-4.729075182935906785e-01,8.647961552838180355e-01,2.110273491479631447e-01
8.404887644202083674e-01,7.416889362018405096e-01,-2.388466997416610893e-01
-1.324951860985049967e-01,7.606558951760440390e-01,1.058593604160555646e-01
6.704763378331957124e-01,8.031259688849817779e-01,-1.999381117146731834e-01
3.684848431378350275e-01,8.120682143789225149e-01,-2.017575082442308321e-01
1.394318568812403125e+00,6.400064209887612598e-01,-2.373318913842228373e-01
4.036691587438303586e-01,7.697556405097223386e-01,-1.528860950646168115e-01
-2.385209812550745379e-01,8.528208153795026059e-01,1.024122785656835510e-01
-2.857417382161040464e-01,8.318528549231440916e-01,1.466469256640483554e-01
5.198393280557342955e-01,8.003758117458338317e-01,-2.331727826660102698e-01
-6.524948896961635381e-01,7.206158709738136325e-01,7.197548318855802041e-01
6.439468569262141173e-01,7.588099031942128203e-01,-2.118292786310161935e-01
1.498567091758026271e-01,7.634642313839237193e-01,-2.738946184748194956e-02
1.062300925029588505e+00,7.425530242425968375e-01,-3.498344809954548329e-01
2.012429914925098373e+00,6.253391907472100053e-01,-3.645700924627781059e-01
2.895938578236379790e+00,5.992977115338762317e-01,-4.587629053942684498e-01
-4.952674675015940609e-01,6.724433861274221602e-01,4.813477636178799535e-01
1.342137839914753217e+00,6.567905955142714358e-01,-2.692561161627920474e-01
7.285357406400178037e-01,7.639620777503034477e-01,-2.499523163249967872e-01
-3.470731988800213053e-03,7.575525904512430131e-01,8.147478295924590053e-02
1.585138922207516066e+00,6.923054702907138758e-01,-4.267568291298257654e-01
8.599205556864661926e-01,7.206373589172156979e-01,-2.289511370202327034e-01
3.011649080673418077e-01,8.347969035110432978e-01,-1.488534222293591280e-01
-6.111422498370928658e-01,6.053607260933415724e-01,8.317502187615541942e-01
4.822612034041511286e-01,7.406468816093878527e-01,-1.940518525431408625e-01
1.063452952577981447e+00,7.258629601557463618e-01,-2.792884596923557172e-01
-2.437124050189432567e-01,8.138221752729843939e-01,1.129051087553617355e-01
-5.303490437075771835e-01,9.236474862184544943e-01,1.431898516420257728e-01
1.922527076669476198e+00,6.094442611712793667e-01,-4.310933664421057188e-01
2.265654794339057698e+00,7.222014965836102141e-01,-5.079883289841859995e-01
4.601416907567537073e-01,8.572132098067597461e-01,-2.682091907517487606e-01
1.567543793429646004e-02,8.678050330497070197e-01,-1.144747741576115363e-01
-2.269733874939446061e-01,8.277146686743092063e-01,7.864321303085214376e-02
6.536400192793256902e-01,7.605537099215298191e-01,-2.048936511198475030e-01
1.295782736178920924e-01,7.532759073883456002e-01,-5.056783944601170311e-02
6.673160164298412855e-01,8.382488270389503171e-01,-3.277446915361402757e-01
1.842874182006504213e-02,7.671526159804781253e-01,9.765365766617462029e-05
6.689474097509745532e-02,7.368583372360513195e-01,-4.180266487513983886e-02
3.811217234028774214e-05,7.928927540004867547e-01,-8.737802580092521310e-02
-3.587496714808541265e-01,8.436108854015775815e-01,1.320698014792124342e-01
-8.367246707384937143e-02,7.619927404448607611e-01,1.773373766734001600e-01
2.958122724169487405e-01,8.428479011602398874e-01,-1.163975581695028544e-01
-6.738527457142382548e-01,7.516126056453333870e-01,5.970238331563403333e-01
5.633557781882206905e-01,7.438117352327919818e-01,-2.285025921636029689e-01
-2.937373481397363983e-01,7.499983577969232540e-01,1.614793187779894612e-01
-1.692296047468322406e-02,8.304069149503993108e-01,-1.877355970560340426e-02
1.290532427235501434e+00,6.684956932021609566e-01,-1.985132115883265491e-01
2.107455655486886847e+00,6.192771881151556412e-01,-3.787417405506868229e-01
-6.015192046528254899e-01,6.596282446447939707e-01,6.103676226886391998e-01
3.667180237517259078e-01,7.917445904012770930e-01,-1.493282517615784066e-01
8.604591693293963672e-01,7.125832485643776026e-01,-2.069843657731731401e-01
-3.856331069183411842e-01,7.309606193168671773e-01,2.466639168141123162e-01
8.614108594255649454e-01,7.338344395906508666e-01,-2.000734789079267328e-01
-1.155216848080262149e-01,6.485150482649452153e-01,1.582552685968309225e-01
5.194462184199988286e-01,8.104352343289681349e-01,-2.435968514666446427e-01
-5.979336219808428776e-01,6.323030036122307962e-01,7.361478344469319923e-01
6.744047596766275521e-02,7.580688541932869562e-01,-2.719833131559980244e-02
8.188839750424863340e-01,7.712404403519023122e-01,-2.530619222960248105e-01
-1.881726238133110685e-02,7.920547368261801058e-01,7.376302635847434286e-02
-1.695167885485617809e-01,9.148872632690648876e-01,-8.531965475759675788e-02
4.692510611765189910e-01,7.810403848358939971e-01,-1.935991584317186542e-01
2.067207519696721452e+00,6.714730930811685372e-01,-4.714264703031749715e-01
2.074639838703978556e-01,8.078441690829037958e-01,-1.343170451161898871e-01
-1.414853315732754746e-01,8.661523428185424756e-01,-4.951886459979326638e-02
-8.608105903566531936e-02,8.326849833814418123e-01,5.477826262272506019e-02
-4.957398321702989885e-01,7.778955769955218091e-01,3.331838526072231077e-01
6.936375214604368900e-01,7.618474611179504308e-01,-2.460079346791709531e-01
1.566735374433033123e-01,8.273953347258050650e-01,-1.512010665981738389e-01
2.038695953887798007e-02,8.256549578507923481e-01,-1.096064433378934749e-01
1.950671977125976730e-01,7.691962023949090455e-01,-7.589931717943868006e-02
1.555323630370120114e-02,8.055797985412400664e-01,-7.509335694469632116e-02
-5.350763185619886730e-01,8.349656537157947866e-01,2.768926085484417765e-01
2.285919081186537083e-01,7.620321609797419127e-01,-9.595529347792511321e-02
4.228910738631699306e-01,8.027142068496148086e-01,-1.566540653281265350e-01
-6.697467914414809709e-01,7.200020494977212859e-01,6.696116619240155554e-01
6.345849794091478202e-01,7.757652059637898390e-01,-2.679049322609346473e-01
1.953475619589962187e-01,7.727643452630724719e-01,-9.819562917351215559e-02
4.949551315756154368e-01,7.647887539463701367e-01,-2.786451418200652785e-01
8.998230215739508875e-01,7.401595753230302277e-01,-2.613255603775618829e-01
2.312194786416041925e+00,6.050906003590590387e-01,-4.016953076867773587e-01
-3.705512926176559585e-01,7.119357510595999416e-01,3.533710246585919368e-01
2.740935318332156090e-01,8.001530347347232119e-01,-2.153299736178436730e-01
3.969769864283868577e-01,7.471918574988057893e-01,-1.477209266180075087e-01
-2.609201713980674464e-01,8.285762049084093306e-01,5.248748309998335637e-02
4.074507886623895958e-01,7.767284786168919819e-01,-1.125766892135514341e-01
3.664630520050721207e-01,6.256302014688629454e-01,4.630692122316917153e-02
-1.220876370007156764e-02,8.106516153128480173e-01,-1.220257401335414493e-02
-6.219527283462372713e-01,6.256048839950033580e-01,7.664528799968161055e-01
-1.012621165638104559e-01,7.559837679936908250e-01,2.990902208493756431e-02
1.376811924798261311e+00,7.658630088373460376e-01,-3.949300162767099276e-01
-4.543693928761389778e-01,7.878024257491579307e-01,2.404293855908946065e-01
-1.425263011368210209e-01,8.963040049856008107e-01,-1.171056846454900380e-01
1.008680555279912738e-01,8.546616663720205676e-01,-5.148408408429194782e-02
1.379459421110162287e+00,7.247992302734729275e-01,-3.808837144350338821e-01
1.650290947502248140e-01,7.960771834400957037e-01,-8.121955426786023335e-02
5.209287628705754347e-01,7.811608948487650528e-01,-2.087214811784703916e-01
-7.950842089054567519e-02,9.099894202693273870e-01,-6.952606756694196255e-02
-1.404804295909226342e-01,7.480250952402397457e-01,9.888611953954148936e-02
1.065331911240597451e+00,7.621147591796675336e-01,-3.598114639069754928e-01
2.306326447796803736e-01,8.356014792388092305e-01,-1.345653228846336869e-01
7.811674146524867357e-01,7.388163530211012686e-01,-1.619448729680013355e-01
1.278786295710027998e+00,7.017899940417614557e-01,-3.252495379857910374e-01
9.666049613606703117e-01,6.981828566723704554e-01,-1.958219065682341720e-01
-6.399931993166259048e-01,7.820005452272218438e-01,4.200065674336247445e-01
-4.912807443636943994e-01,7.736457359415418455e-01,3.011575169568856403e-01
-1.411047691233096035e-01,8.337315174907591331e-01,-2.128133556042455243e-02
-8.227429915965667195e-02,8.052667825241803801e-01,1.038619644431989508e-01
2.433761902799790322e-01,8.593201719393116500e-01,-2.455776398012614603e-01
9.137014056280706731e-02,8.171662928697946970e-01,-4.870842394676554166e-02
4.812911521499222411e-01,7.686601071578333944e-01,-1.589041905451765713e-01
1.065817633602281322e+00,6.992227435301461291e-01,-2.652757750682866456e-01
1.849177817534385149e+00,6.442769530031137171e-01,-3.675040081382070500e-01
1.131899732560837091e+00,7.158116370433140752e-01,-3.078606612554363742e-01
-2.496835426051845497e-01,8.140605550766989440e-01,7.554482271723328424e-02
7.115493584312175823e-01,7.876630255589622820e-01,-2.973205629952561657e-01
6.201182652022941832e-01,8.252836993330260329e-01,-2.483899154178748070e-01
6.418791329005588686e-01,7.952078596675105082e-01,-2.324347396309414115e-01
6.543745574312063162e-01,7.595094703939784253e-01,-2.140527984312783349e-01
3.380161484616865664e-02,7.921033889450270760e-01,3.869711611133155871e-03
-3.076818934205295397e-01,6.941582820870162429e-01,4.206607178019236004e-01
3.821478095500100425e-01,7.134627769078007997e-01,-1.022852060909937716e-01
1.381178465698046587e+00,7.502828104020148325e-01,-3.750388706804277938e-01
2.278379892652118710e-02,7.699066169164670015e-01,4.435921675361631511e-02
2.893738431746347151e-01,8.240052165515413529e-01,-1.792896355118143992e-01
1.104081081722977364e-01,8.697999495253694313e-01,-1.022093688280028001e-01
7.648845011164873142e-01,7.733261742300043817e-01,-2.057989334509074952e-01
-2.673776036315779481e-02,8.330991953676676331e-01,-4.125859032080293753e-02
1.685665227646490349e-01,8.221729664484540567e-01,-1.012648289145346714e-01
-1.751982285614037682e-01,8.521069502624533110e-01,7.511923014622384764e-02
-3.989795259823203377e-01,8.010106885478035510e-01,2.575147855658488361e-01
-1.999271258246561600e-01,8.459302341516290458e-01,7.673814378069981901e-02
-2.244840921119240773e-01,8.511702259653701752e-01,2.026756706938030728e-02
3.449680570039942995e-01,8.360772165830849811e-01,-1.546051667796024265e-01
3.834933466799350099e-01,8.228308355857077983e-01,-1.522567914553751012e-01
9.558105098637371677e-01,6.540189901751574109e-01,-1.292746225189067566e-01
-3.852025409535633216e-01,7.701869540909447309e-01,3.244885815122497408e-01
-3.309637595340965688e-01,7.869970695373097458e-01,1.734312111055904826e-01
-1.249742950145269205e-01,8.354948805000219636e-01,-2.930013765569727813e-02
-1.133969242829331314e-01,8.242817682060131768e-01,3.003537855878796181e-02
6.012840195849495917e-01,7.892686211751973602e-01,-2.140376395767586148e-01
-1.086201138767816099e-01,8.444612876313182248e-01,2.936268825593862930e-02
2.057056462570551747e-01,8.034136332714415518e-01,-1.306301379146452279e-01
1.005855505081523660e+00,7.222979079078908349e-01,-2.747878682073741641e-01
1.285256684626367552e+00,6.966704614770321546e-01,-2.947547823147338431e-01
5.373047944465593195e-01,7.461393649565999375e-01,-1.675423429884919657e-01
1.139912784889746122e-01,8.209297912355814075e-01,-1.368918532686347334e-01
6.364540171030540483e-01,7.500435754581007419e-01,-1.781625205807731427e-01
1.778187457696800422e-01,7.529366928872935905e-01,-2.744614252771371277e-02
1.283971006019029248e+00,7.089368312608017586e-01,-3.598243697719378797e-01
-4.701821535981576261e-02,7.247966183300958987e-01,9.772269274765821301e-02
-1.153363552889044574e-03,7.129376537107492418e-01,2.616376921814782264e-02
-2.889122899316342030e-01,7.318849712030957022e-01,2.628734479028494442e-01
-1.573473132331142388e-01,7.758524394234684873e-01,4.484249043905472187e-02
1.290836979415295849e+00,7.417416988554431656e-01,-3.616862135536075828e-01
5.213327597892403187e-02,7.343411019616449265e-01,9.548800776394458789e-02
7.812054189168349261e-01,8.223185084715022297e-01,-3.552312792506847061e-01
1.606622543628861144e-01,8.302793505556134157e-01,-1.450286552060867651e-01
6.882955924033753448e-01,7.993815441493684615e-01,-2.803935230081120999e-01
-2.867130914917265239e-02,8.835915004178708232e-01,-7.616448224082655871e-02
4.904685548835304720e-01,8.040997533035001421e-01,-2.296316539226714304e-01
-3.021256647116623006e-01,8.374776380132208375e-01,1.425470995139200836e-01
-4.038693289593913716e-01,8.062314069994216403e-01,2.106864344792354626e-01
3.532268913052512005e-01,7.995656101730981291e-01,-1.436361690268856406e-01
3.424090667415715106e-01,8.033141673156848350e-01,-2.040506720213541292e-01
9.109814358690462299e-01,7.629781934251125275e-01,-2.940078965141179612e-01
1.131317668174070867e+00,7.599721415070408437e-01,-3.668508460559075091e-01
8.045212261347318705e-01,7.354719606732438297e-01,-2.371378589968898276e-01
-3.941427268231711967e-01,7.383477886186143868e-01,3.453132918968602749e-01
7.979499016555496871e-02,8.441275771946494810e-01,-1.072180894741346369e-01
-1.818738655634288826e-01,7.741863004202963472e-01,8.065413059281406616e-02
-5.591275562398440035e-01,7.962701252619986958e-01,3.078835858606053799e-01
9.253507311648239142e-01,8.251677173255417275e-01,-3.782769927961002199e-01
-3.630605703531306627e-01,9.064555034484349516e-01,7.031009261661713694e-02
6.048487656472365526e-01,7.884257795718294659e-01,-2.185692661290399852e-01
1.944156678644937575e+00,6.494162814202617540e-01,-4.163539176353539539e-01
3.165876745810688453e-01,8.308279009151249284e-01,-1.443174289933608079e-01
6.342004938663586833e-01,7.373523144757205827e-01,-1.919761345048528745e-01
5.569248844403557053e-01,7.402213999969609048e-01,-1.678185066655425994e-01
2.115771130371066899e-01,7.646715824825719432e-01,-3.061146685058802053e-02
-2.343397381962514514e-01,8.411439230651475141e-01,3.416754420098259970e-02
1.383636093451907634e+00,6.758348254002589650e-01,-3.006346169257070877e-01
2.253366772581063548e-01,7.367826163328485833e-01,-1.213972642361885179e-02
2.209162800265126458e-01,7.732016772024589146e-01,-6.903042024160160883e-02
-2.799366098113347801e-01,7.894132363942306663e-01,1.920404922025249483e-01
-2.715594252317026780e-01,7.879311388442746811e-01,1.910261676650610307e-01
3.840007804774224764e-01,8.093755245399938403e-01,-2.048781618107851921e-01
-3.183327778555412602e-01,7.354591872171598599e-01,3.010676432397000890e-01
-6.283691939899012091e-01,8.615967460832704150e-01,2.763478428423809530e-01
6.928289638453112298e-01,7.968607677166883452e-01,-3.265337555184893992e-01
6.089936198372422060e-01,8.327050755510285729e-01,-2.702024124992843390e-01
-1.893058119747305090e-01,9.291148229951426973e-01,-6.420720085179459913e-02
1.060553234916704612e-01,7.539760053574442455e-01,-7.014337609965765052e-02
-3.030977970165724678e-01,8.438297411754098754e-01,1.044303649832457881e-01
-9.139502665243776081e-02,8.388328523678465487e-01,-1.239341817532813028e-02
-4.329136925264370217e-01,8.164929092360455609e-01,1.897790082583760141e-01
2.597563348606206635e-01,8.703203687528369148e-01,-2.365397833071860023e-01
1.040095202027609300e+00,8.197271559667191898e-01,-4.333309886734450500e-01
7.865428476244741285e-01,7.416955896172706675e-01,-2.263635958367778145e-01
4.590751462357716139e-01,8.075231151399981933e-01,-1.765103335091657843e-01
-3.492490030526115286e-01,7.793880903556118511e-01,2.212956838671498172e-01
1.410640302496943610e+00,7.067370901525545923e-01,-3.630819374152470802e-01
3.672608336202226598e-01,7.157112654338343427e-01,-4.849657366381671109e-02
-4.126731037604719488e-02,8.205735015406545596e-01,9.519005573222924510e-03
1.220996886283763683e+00,8.261944932748167547e-01,-3.833185451913131425e-01
1.464112697672587393e-01,8.576061982514953108e-01,-9.424293772203785891e-02
6.860789309675370262e-01,7.624028730068539428e-01,-2.706193597712906462e-01
1.022315402422474984e+00,7.331923926922104817e-01,-2.617430447412416594e-01
7.443939801780323773e-01,8.572775441077253866e-01,-3.582851779115971969e-01
8.455431820797938425e-01,7.065535348387527170e-01,-1.826000599684913794e-01
6.068015214901006926e-01,7.537967248839350098e-01,-1.271405485173048577e-01
-2.741148302824368832e-01,7.899115861221586155e-01,1.525444430722261435e-01
-1.950857165526623804e-01,7.765002043917073049e-01,1.159768647834303612e-01
4.329263392560421808e-01,7.751836247063658147e-01,-1.334488409087262184e-01
1.497379092419941937e+00,6.525635627736920963e-01,-3.022493612994682777e-01
1.007692184898859034e-02,8.520256388827429639e-01,-1.365046956722977267e-01
3.109540854390220321e-01,7.890569558591709054e-01,-2.081767903087029803e-02
-5.001494455467405675e-01,7.363153424124595503e-01,4.690704855728391465e-01
3.303229234005232717e-01,8.170512218939063320e-01,-1.628540238245569649e-01
5.518831866917921491e-01,8.050182453649699088e-01,-1.838918107824059345e-01
-1.561896159016712415e-02,7.740434496709274192e-01,1.267099877845078437e-01
6.234066458585072468e-01,7.509852131769010342e-01,-2.502671320923251508e-01
7.505343824672802699e-02,8.865730937422249269e-01,-1.168591277243226367e-01
2.740498223530324351e-01,8.473896605628896683e-01,-1.728511517418839794e-01
4.279739024091004929e-01,8.057079740785395572e-01,-2.060359079857339293e-01
-1.695610773701371754e-01,8.217932578871278704e-01,8.151313616467663337e-02
-3.318357814503147818e-02,8.138552215651108090e-01,4.158225493600581357e-02
8.998376929785667500e-02,7.425448429873338085e-01,1.332448619739046158e-02
7.350198263415401723e-01,8.704328958892222357e-01,-3.710906911444909473e-01
3.368521486561687484e-01,8.536492596430106383e-01,-2.351142892624660530e-01
9.434057144502681069e-01,7.333376934044393280e-01,-2.826937293946898411e-01
3.010152473664354233e-01,7.562776347212859518e-01,-6.416971846925509371e-02
-5.163833063143199453e-01,7.175846199126255653e-01,3.891737209575194534e-01
8.044094584687635496e-01,8.284664244830060031e-01,-3.184857049565004705e-01
4.090471978469788494e-01,7.228767060798094723e-01,-8.721641787215865527e-02
4.838823764161879204e-01,8.009059854192649430e-01,-1.959896109635553274e-01
1.451479075769801286e+00,7.705024460949523313e-01,-4.225611887997046678e-01
-4.331827328508381925e-01,9.535779667366286461e-01,4.038339837580526281e-02
3.842029388842874704e-01,6.545846744454155708e-01,-1.423729856923117154e-02
2.174039448495168170e+00,6.562756502370449274e-01,-4.723620602993509054e-01
3.461243996694434166e-01,8.729085794368329765e-01,-2.370426857330416026e-01
1.506548042813258048e+00,7.168983174011589465e-01,-3.858600721950281587e-01
7.538408639603494388e-01,7.959567653870370796e-01,-3.362833263601766598e-01
1.669949337090163577e-01,8.051674380450982715e-01,-7.503381353742416549e-02
-3.182924104317275127e-01,7.420629941818144282e-01,3.073691223995786981e-01
5.943655623434058732e-01,7.075790503079609772e-01,-1.762430843764073163e-01
1.301852660481058077e+00,6.656747936419576961e-01,-2.366384886612656890e-01
3.116003732167059725e-01,8.336858461685523469e-01,-2.159596132263204571e-01
-4.814559420989236171e-01,7.629645860706290028e-01,2.460221529886870429e-01
-7.368954875079292144e-01,7.588299898798518406e-01,6.025794120579115454e-01
-9.979234508431189532e-03,8.221587744545686416e-01,-7.369690746340351595e-02
6.783469670407532570e-01,7.782293700639750789e-01,-2.095221037303490463e-01
-6.317286432061243184e-01,7.652948096013126866e-01,5.198656421763909741e-01
5.732014805016441006e-01,7.452247784402301622e-01,-1.957285537130146469e-01
6.988687093565671971e-01,8.682038793243542774e-01,-3.620500850135748849e-01
2.011905746141491313e-01,9.658827904591540392e-01,-2.905263893085944238e-01
1.985441245434409474e-01,7.544657166052148867e-01,2.547008733743305608e-02
-5.989385503211076545e-01,7.880794778193028760e-01,4.793624647787132487e-01
-2.697533411518648339e-01,7.960735514267085478e-01,1.948442164241918073e-01
9.758328469337745892e-01,6.825975555223351421e-01,-2.059166488328361133e-01
3.388859602761286616e-01,8.129759495042658823e-01,-1.424564583838645315e-01
4.675764250886984552e-01,8.175526975900306859e-01,-2.359053996503463480e-01
1.063935634766308258e+00,6.697202763815721660e-01,-2.185156990907884678e-01
-6.166986062069190755e-02,7.991329679149802301e-01,5.893188005239136107e-02
-1.323929801695267194e-01,8.001615108108119934e-01,7.493898858693393006e-02
1.354481714482878907e+00,7.335734419059115607e-01,-4.065892479243568003e-01
6.764121241200835577e-01,7.816669442019513747e-01,-2.142159118468405787e-01
4.590801660275399820e-01,7.855279058655920688e-01,-2.302636309773507250e-01
7.218474779748940140e-01,7.700863949148701870e-01,-2.029826845791451451e-01
-4.547579826475346976e-01,9.172902194725423008e-01,1.683028972594268202e-01
3.593236652832749733e-01,7.737248933603498857e-01,-1.177031039403935164e-01
1.132562207800325904e+00,7.132099987997095880e-01,-2.670433192875628636e-01
-4.261825893683790500e-01,8.842630950564708270e-01,9.735321769152580074e-02
1.277548913783189466e+00,7.393751080608806925e-01,-3.295302150310180367e-01
1.242263224663017473e-01,8.195324149690763615e-01,-6.298205683655294651e-02
4.859299305104177735e-01,8.226835026776595505e-01,-3.035642466899313718e-01
-5.463390536073913228e-01,6.605467079536813113e-01,5.889372400606971425e-01
4.318817892025561545e-01,8.120519088749315051e-01,-2.257465626385982693e-01
1.204893693022509815e+00,6.787666083589719568e-01,-2.505686693118022723e-01
3.040907162639060468e-01,7.957792964692966819e-01,-1.200786465371804779e-01
-5.185021469253259241e-03,7.902905130002498835e-01,3.697404498255196792e-02
-6.569005920299634260e-01,7.702685738865741039e-01,5.233725364773226252e-01
-6.173098392893322517e-01,7.694751929770937693e-01,4.024501229715932160e-01
1.314522192478720486e+00,7.459812101802094642e-01,-3.896113477671135916e-01
-3.080646068645679359e-01,7.961068387027532278e-01,1.771527805040642722e-01
1.694625037550714364e-01,8.135097904137909008e-01,-1.425927602616316459e-01
-1.762575169667059960e-01,9.461693233015706639e-01,-1.203462731168305488e-01
8.634980109091040523e-01,8.766384603950857501e-01,-3.836716660312761706e-01
-3.693242456439063681e-01,8.466742500464375931e-01,2.079372202619272914e-01
-5.737032004594393442e-01,8.123800791481771144e-01,4.355532274379393387e-01
-2.913937649752834647e-01,7.702100777017988342e-01,1.502520444123555399e-01
3.859483408303625573e-01,7.804698790819804000e-01,-1.986452148879387369e-01
3.858021710538903637e-01,8.567602864112910943e-01,-2.089865511204690163e-01
7.714282549201543215e-01,6.858160680409336463e-01,-1.209422900114486277e-01
1.036329900974021889e+00,7.990940916097136748e-01,-3.369088811287621610e-01
-1.445345338760724851e-01,6.841802947871519214e-01,2.884387656300623215e-01
-3.232906112479915217e-01,8.697382084890399323e-01,-7.816735048450651480e-03
3.008092887989173292e-01,7.375302791890248066e-01,2.020341410263704063e-02
1.702684408268612781e+00,7.906112831682468034e-01,-4.946375994475519233e-01
5.483929794102821997e-01,8.572776494768683531e-01,-2.854181066384697263e-01
7.383550437639110342e-01,8.047883225570270360e-01,-2.856332590900088064e-01
-2.246430734887125413e-01,8.237050333037772010e-01,1.273918900793949427e-01
9.920295154871656695e-01,6.998163566464572494e-01,-2.530236532480196754e-01
2.009274704253703359e+00,6.162267370646106190e-01,-4.179123738375623009e-01
-1.048613203630597013e-01,8.481195282071067876e-01,-1.466192769664476092e-03
2.062044321857341878e+00,7.198034651050029264e-01,-4.966466689415840463e-01
1.866076659427549633e-01,8.702943308965319646e-01,-1.773174014663459475e-01
5.542576855882179743e-01,7.751038700381718272e-01,-1.953226564025929424e-01
-4.316297656400696070e-01,7.155027565463976114e-01,3.803461217958589713e-01
7.383885021525118386e-01,8.060690377060205636e-01,-3.260294364146460455e-01
1.374944777795234607e+00,6.523204588149006389e-01,-2.935041494893039782e-01
4.000934167271772424e-01,7.947193725487821103e-01,-1.686558511144043426e-01
-5.580015201661615576e-01,7.877797974112940027e-01,4.247720228629263683e-01
-4.727805961232470211e-01,7.287952788737352972e-01,4.876930368010053973e-01
-2.716349743310834119e-01,9.424188793385865903e-01,-5.841389343447811466e-02
1.086201050463947881e+00,7.817298843257096674e-01,-3.611964486921660500e-01
-4.737250218472721652e-02,7.946781894924713763e-01,5.220063166957580880e-02
5.158418601704672923e-01,8.681118295899400428e-01,-3.024518824115840498e-01
-3.531952364991977622e-01,8.355068344411404890e-01,1.381253776648944664e-01
-1.392742275645663108e-01,8.765255498409885160e-01,3.436208369309134980e-02
-5.006714765815227786e-01,8.105148274204853065e-01,3.231132364584242689e-01
-4.579107661697095488e-01,8.438158291386413934e-01,2.785123278906982969e-01
-2.317516878638787858e-01,8.197620109842993497e-01,3.604902903193718533e-02
2.485895722298760990e-01,7.971907883549522733e-01,-1.382269769565703799e-01
9.751464814940780101e-02,8.238342644445300067e-01,-6.292560199544294797e-02
1.291512401440086943e+00,6.690043168408987828e-01,-3.724825376717161851e-01
1.211765303683076223e+00,7.615335258439283050e-01,-3.528416289870628941e-01
-2.466656140216003934e-01,7.300994351776128877e-01,2.558259701559709720e-01
1.908136729409868337e-01,8.261120299516375720e-01,-1.183151637874433060e-01
-7.014500153140737493e-02,7.759611951195990454e-01,8.447169208770438642e-02
1.405354107171351785e+00,7.052085830376221276e-01,-3.359197067310230600e-01
9.438305161450577518e-01,8.141547384230766182e-01,-3.353816868596772305e-01
-6.730923597555672766e-02,7.751393265644288544e-01,-5.018853495838618284e-02
-3.060311922333087131e-01,7.344065879986065859e-01,2.702687385489805916e-01
7.451089238193834285e-01,7.568473586451931467e-01,-2.617288069584599031e-01
1.233069855721657948e+00,7.012574130930158134e-01,-3.050714519072407760e-01
4.358500110029854824e-01,8.174480432445672129e-01,-1.338955838603339277e-01
7.739118373078521795e-01,7.699218869433556156e-01,-2.369561951780821407e-01
-1.245431531921599166e-01,8.860039006200699507e-01,-8.054527925392546139e-02
7.823387399287963229e-01,7.944918147117693286e-01,-2.920908812948151412e-01
-4.010819581397961908e-01,6.877473579451586216e-01,4.460862106277302397e-01
9.624786030229770528e-01,7.797698431920231377e-01,-3.363958834162937839e-01
1.578353216451171326e+00,6.726735228914311193e-01,-3.649730126680690856e-01
1.703999631824191230e-01,7.863338555301062627e-01,-1.190583646026237563e-01
-4.405566513871078116e-01,7.380042223156776382e-01,3.985257607689944304e-01
-3.258998145218413578e-01,6.972761691564447473e-01,3.971072890184440540e-01
3.530222877385154057e-01,8.534150203614934149e-01,-1.800067689660882764e-01
1.325799057431958250e+00,7.718089184018770421e-01,-3.926098605443825162e-01
-4.721768000041604019e-02,8.031077725882331819e-01,-7.381835830501531914e-02
1.699025260384204317e-01,7.837251026720889469e-01,-1.175930222231231781e-01
-3.300405935870182050e-01,7.552385183668390845e-01,2.545426597862968099e-01
5.652846979777311764e-01,7.558872750804654927e-01,-1.695096173658106886e-01
-2.997223799030950819e-01,7.780347292320811681e-01,2.734464765463309188e-01
-1.971394619537962245e-01,8.771130807369862392e-01,4.988986639705616372e-02
-2.479999891945474655e-01,8.950819269506333775e-01,-2.775666762121359321e-02
-3.068647110186950577e-01,7.680847093405380743e-01,2.287846990638215117e-01
-1.711833893999371581e-01,7.528814404454906573e-01,1.888396746597447717e-01
-1.611465347716006247e-01,7.120184669978787406e-01,1.580884630549962144e-01
8.826679634335747870e-01,8.306302637084411744e-01,-3.843175855296140919e-01
-5.149510059488048297e-01,6.885142221810629515e-01,5.106523166821047566e-01
3.080855844387937470e-01,8.205404165224574609e-01,-1.639868212898559219e-01
-4.556322840698072696e-01,8.069592145020487717e-01,2.339746125710943092e-01
1.482684438621552303e+00,7.004282257505705100e-01,-3.576059553619912457e-01
2.362812507768875525e-01,8.011277422511061674e-01,-9.960953031138047864e-02
-1.885750583575598882e-01,7.332861455551237251e-01,1.664376190465479965e-01
-4.126325764907426974e-01,6.909129560876552389e-01,3.571029029489171669e-01
7.235378686182075691e-01,7.734904211328522683e-01,-2.275544983707879498e-01
1.258505257627735130e+00,6.965190158159353384e-01,-2.966122323656006921e-01
9.346891816687270538e-01,8.617665979444963931e-01,-4.038476880538058866e-01
1.886577811937658611e+00,6.015494190097968596e-01,-3.552814156101640752e-01
2.748448165977856461e-01,8.484824219472949514e-01,-2.076058039258131260e-01
9.990068383446821798e-01,8.051084167981156225e-01,-4.196491498335326864e-01
3.227651474778392426e-02,7.229652715587229217e-01,8.354340167358398350e-02
6.827565439684049053e-01,7.507820771374862368e-01,-2.205187358236992412e-01
5.560597529531179362e-01,8.046630416183534473e-01,-2.420123768352440141e-01
8.328215126929632284e-01,7.425488823658568105e-01,-2.333477120063580657e-01
-7.260129991723440757e-01,7.045884718115911216e-01,7.631849879373244772e-01
-4.111941873853506846e-01,7.951523052833308070e-01,2.341900707620719335e-01
1.706471287236126511e-01,8.104610297373173733e-01,-9.007098149818154598e-02
