8.531405052012511758e-01,-5.715643030794476109e-02
8.354009799552752913e-01,-5.893574753419025120e-02
7.943107792797725608e-01,2.717476890415579382e-02
7.666528536678995920e-01,6.223673185512192119e-02
8.396773550878648962e-01,-1.036904258839753956e-01
9.175412145940335940e-01,-3.046897262874768697e-01
7.071971203827187580e-01,1.774325974296037389e-01
7.950033478706488577e-01,2.048264360216695001e-02
8.628641894089729147e-01,-8.043967197265503022e-02
8.366925910058674587e-01,-6.285858030155769272e-02
7.786511201135595250e-01,4.460657771551662654e-03
7.762051146616755215e-01,2.378215942485958218e-02
7.158380168177441716e-01,9.594170157903308960e-02
7.109505230060393366e-01,2.011952568472925584e-01
8.694914647390817874e-01,-1.474452513313074531e-01
8.469000132293863503e-01,-6.376758052580949743e-02
8.511519379133697383e-01,-4.424435915259784802e-02
8.383766639494488748e-01,-6.874488043971088702e-02
8.296810545645214585e-01,-1.357341921244382688e-01
7.869064902924063354e-01,7.997821372335603418e-02
7.374205206968349469e-01,5.516925840977371376e-02
7.765119735216676755e-01,5.699641432836080601e-02
8.625875526595930820e-01,-2.522896876608148042e-02
7.251068349144583758e-01,5.937691245873510937e-02
8.248428929082660677e-01,-3.909022430502895329e-03
9.675676260031824683e-01,-2.609814394326777642e-01
8.373261300530916440e-01,-4.609989392953153797e-02
7.693287917880359261e-01,7.371755107280969499e-02
7.841593463074415515e-01,-1.427857692431776238e-02
8.617311468306447786e-01,-2.543107464359084524e-02
7.976715789870695295e-01,5.493640229556961962e-02
9.396804969810159669e-01,-2.068357541942952293e-01
8.765589872339856203e-01,-7.125593544250211075e-02
7.139033913614791782e-01,1.730102938724954464e-01
9.066719269532490522e-01,-1.728538679391491972e-01
7.272513950262373683e-01,6.163944183567186819e-02
8.107643329170787228e-01,-1.828175513372012895e-02
8.426004470746248920e-01,-1.251965190003790085e-01
7.317801904279186420e-01,1.016670487499589659e-01
8.090538644173870253e-01,-6.271231981609205752e-02
8.752594597708047708e-01,-1.106986263535383874e-01
7.506335930799067357e-01,1.309111906984515850e-01
7.573926317194829005e-01,2.303142905807513061e-02
8.075646613389575457e-01,5.733358394929814750e-02
7.405093731430369974e-01,6.149448727918763180e-02
8.350928517544158325e-01,2.689404959266136763e-02
9.010463974108907648e-01,-1.624337075339119807e-01
8.228643055413223939e-01,-3.852618404580869516e-02
8.644012154441472751e-01,-5.668784691866517872e-02
7.414656984399363715e-01,1.301486716870259575e-01
8.033957481676934353e-01,-4.122175166170096577e-02
7.423122391191211422e-01,9.274681201093648575e-02
7.635979981351186385e-01,4.309700513722598825e-02
7.193165407485357932e-01,1.498045937646449166e-01
8.984685412852874142e-01,-1.306889861028821265e-01
7.190001389403584131e-01,7.769392019485443779e-02
7.250797314738171018e-01,1.178995543053537043e-01
7.778234075309331530e-01,2.121565254156450829e-03
8.421708499031281825e-01,-8.469522288140046706e-02
8.045067875759021048e-01,2.605877111149884628e-02
7.892652390059892165e-01,-5.308389168533005076e-02
8.406810942922701146e-01,-7.924417350181135397e-03
8.491861153264458340e-01,-1.329233007805588063e-01
7.782911859933058230e-01,-3.183250540182804011e-02
7.885124749379028852e-01,-1.408216367345477282e-03
7.815358091598483270e-01,3.933776140251360465e-02
7.634985353335322911e-01,-1.039416861139813401e-02
8.497744957083691597e-01,-9.542602692848672907e-02
7.639873968432366880e-01,-4.499167459478525810e-02
9.162624234881051599e-01,-1.571145992144366010e-01
7.820304482927310508e-01,4.468203342902770520e-02
8.289767282780657887e-01,-4.397070951357714280e-02
8.491278215518136552e-01,-7.083054871662916585e-02
7.938878366987602853e-01,9.226654064546455092e-02
8.532356835645895643e-01,-8.100915699674116066e-02
8.200501478914640208e-01,8.394534633296354964e-03
7.639716431908920580e-01,4.774767018064388600e-03
9.303339171073233826e-01,-1.524524310009208738e-01
8.430518012266208228e-01,-6.009760332157095680e-02
8.453350873051214132e-01,1.901292229709480863e-02
8.667233147310916541e-01,-4.047021446400307643e-02
8.071945924656566129e-01,1.708402711158243589e-02
7.767607594303821417e-01,1.487013610500986793e-02
7.140315469658794489e-01,1.670495158213254894e-01
7.153667224258164481e-01,1.211036347946335134e-01
8.312721156067957029e-01,7.363824723696775834e-03
8.342513040821823989e-01,-2.478165217995347003e-02
7.466380364164724170e-01,9.537181165753554068e-02
7.686935955579706770e-01,3.027576972984516446e-02
7.194869495238110924e-01,-3.775636482820816930e-03
7.725616758019440145e-01,8.624703899675147806e-03
8.042793773242747912e-01,1.119524639624160794e-02
8.252348059606338104e-01,-9.330225031359455634e-02
8.074901353114224412e-01,1.113539403934236949e-02
8.297954597980841118e-01,-7.639896636986520662e-02
8.012217707801091438e-01,-2.395398838314027889e-02
8.776359398720473548e-01,-7.969143968097867903e-02
6.450214627602353090e-01,1.549980421106837425e-01
7.839015693862328993e-01,5.604977605097469229e-03
8.039102901684398450e-01,3.752595862175928804e-05
8.450373103715932421e-01,-3.934738579958344667e-02
8.302795123069255379e-01,-1.875923882859492631e-02
8.271648228240093825e-01,-2.920010476517270748e-03
8.572649748402459968e-01,-1.203556963738291047e-01
8.627783055615384500e-01,-8.128145566867985006e-02
8.142201332062901642e-01,1.837787870126048051e-02
8.329395263767563895e-01,-1.025332604546846105e-01
8.313476672278361512e-01,-4.820667251990461144e-02
8.255065576645850278e-01,-6.596814130890368832e-02
7.840311753248803139e-01,8.678344650176229857e-03
8.663081373850852751e-01,-1.314223950396672946e-01
7.884338783939740525e-01,3.986802193588227794e-02
8.755710725616107082e-01,-5.137407032732568823e-02
8.384633856729841739e-01,-5.254655261103660657e-02
8.227464894892313474e-01,-7.792381727056246765e-02
7.567845615816436444e-01,6.189947962073226451e-02
7.102529375901754927e-01,1.688515444211134420e-01
8.287324614207564055e-01,1.759378563625370318e-02
8.831103140260699869e-01,-8.262052845679361546e-02
7.992265254722258350e-01,5.997286713719303386e-02
8.817630154376445706e-01,-8.131121362657073304e-02
7.782659742768218702e-01,-9.291379681507394572e-03
8.563542532539282215e-01,-7.317347038775035006e-02
8.162340293535237379e-01,-1.273699261278575176e-02
7.986428172763936351e-01,-9.561717290043687811e-02
8.908044529365660713e-01,-9.407253503912949011e-02
7.682442756289032948e-01,-1.671701168292995948e-02
7.789628858003906364e-01,-3.400255717692785007e-03
8.842312073823648255e-01,-8.326753437568142069e-02
7.053752548528284816e-01,1.860105399370304002e-01
8.544534574879040223e-01,-1.275867531468350968e-01
6.701428378639924244e-01,1.077040860984933984e-01
8.247454913178408065e-01,-4.018792387547624051e-02
8.219351840377105978e-01,5.367452717284709046e-03
7.936088918022792260e-01,2.125602175060571641e-02
8.182502480759173968e-01,-6.379150719889584153e-02
8.677077885011427183e-01,-5.595210380238237191e-02
7.733830153233970384e-01,7.861582321966643916e-02
8.599545776185003598e-01,-1.150728434030987568e-01
8.399700142738996123e-01,-3.302449419377843920e-02
7.813297583764173826e-01,-2.118597924845870561e-02
8.187531994496618504e-01,-5.472455099570631976e-02
8.725455956874849095e-01,-9.789882785197473458e-02
7.727360277684398593e-01,6.159051376540231743e-02
8.092496521358236716e-01,1.635592807322064357e-02
9.024354488333078406e-01,-1.630552568449932238e-01
8.067808943382421827e-01,-7.043920309080414777e-02
6.712248306078394400e-01,2.094904525761976943e-01
6.471471606279590727e-01,2.699779074935354517e-01
8.228629473519122328e-01,-6.975156285927736066e-02
8.422059544195777958e-01,4.851865279122364455e-03
7.939027978607481328e-01,-8.728798268762832935e-02
7.514052062786095165e-01,1.452823332896036601e-01
7.256195001997703953e-01,1.382064348534883802e-01
8.142513282656446139e-01,4.861332308629016247e-02
7.847676375721134301e-01,-2.238211214075867816e-02
8.094963210284992217e-01,-2.750921393661885650e-02
9.159333727274069359e-01,-1.607819154603977452e-01
7.271439157235781714e-01,6.026562203333504786e-02
7.742826893818772760e-01,3.641194785685070157e-02
8.388896328678902004e-01,-3.908957601181697189e-02
7.872578914187183807e-01,2.008751515284069866e-02
7.972124813803036503e-01,-3.940252789528851662e-02
7.525936838375026916e-01,3.700717465908072434e-02
7.931864148623951616e-01,-6.262873905131866037e-02
8.504291522455571517e-01,-1.101854933226791566e-01
7.561257392731999261e-01,4.283531132063728153e-02
7.745992343083073495e-01,4.849602198340194348e-02
8.968246778041226719e-01,-6.269801378793206370e-02
7.742757026198160419e-01,4.446641410113708059e-02
8.839118028671919536e-01,-1.242654872196197469e-01
8.754512939487485434e-01,-1.689970167011378699e-01
7.619394861323779411e-01,-6.195832184797503417e-02
7.365746539488795541e-01,3.603321856514518640e-02
8.004409787270473364e-01,2.589883658286360260e-02
7.692597383466197591e-01,1.059284280782989834e-01
7.851969674889512918e-01,4.637950230442078325e-02
8.524919640916467367e-01,-1.365413375844615196e-01
7.952755360506411630e-01,-3.228674032220475720e-02
7.980545141488081251e-01,2.896273264014130600e-02
7.004569190947567137e-01,1.542145023333391096e-01
7.866594291018748075e-01,-7.084901456489327287e-02
7.663351640642120932e-01,8.303781223701460490e-02
8.054244461098618579e-01,-3.532016912045150836e-02
8.450273926694579218e-01,-1.282219406911296600e-01
7.375851645066656692e-01,4.774385683749382547e-02
7.977772084554771714e-01,7.617707716728945588e-02
7.645485164836549608e-01,2.250890184794359511e-02
7.906807103267720072e-01,4.703685569422688673e-03
8.536849384831124432e-01,-9.761192155217533750e-02
6.892495519481468547e-01,1.275923265540281626e-01
8.772275521761287997e-01,-1.523616941939382741e-01
8.133694675668066143e-01,-2.451483407423788591e-02
8.018723448523099595e-01,-1.234792004097923224e-02
7.629165078091508789e-01,4.685482011852676321e-02
7.375804375936210189e-01,3.194779827672359490e-02
7.944440636757711394e-01,-5.583634136180416763e-02
8.990288153887789901e-01,-1.760542660914590496e-01
8.619361164583044799e-01,-9.882696909866173218e-02
7.907345341582115994e-01,1.976451917842226777e-02
8.366221281293098055e-01,-1.080972786522366447e-01
8.144105799454827155e-01,-7.679920606809798045e-02
7.936523719391080922e-01,-2.062780579903138178e-02
8.397839713632998526e-01,-8.053733148917659179e-02
7.774365247563476133e-01,-5.894313287317638761e-02
7.727447858625529076e-01,-3.399152220467373253e-02
8.537109953678223562e-01,-9.831168126532760509e-02
7.533042630107285031e-01,9.462101650546156373e-02
7.354529429049631029e-01,1.203836395218962213e-01
8.390308723390977885e-01,-7.168064384213454487e-02
8.879860652785583897e-01,-1.316846344577294325e-01
8.091453848674345917e-01,-4.985800122101292919e-02
7.939309193796496578e-01,2.443881549925555619e-02
8.411993535123118981e-01,-6.085120846622767143e-02
7.974271309241983685e-01,2.349009340194144896e-02
8.578899567424935757e-01,-1.013512770774106786e-01
7.366726400039486089e-01,7.598184070947081037e-02
7.815843901721127862e-01,5.436715648657054756e-02
8.076167116150588798e-01,3.973725566314045832e-02
8.479705431009681993e-01,-1.565378050029046508e-01
7.316395692834932740e-01,1.325902227387500409e-01
7.758846038881015428e-01,2.031016405864863317e-02
6.481810971780022079e-01,2.010891734066415082e-01
8.596373731318309730e-01,-1.389765163630071187e-01
7.927583230055251784e-01,-1.079128844845467228e-02
7.880808090038673441e-01,-2.331271039977066140e-02
7.519581361836753519e-01,1.272625713739518882e-01
8.589456643987061213e-01,-1.463716303268704499e-01
7.775272767872805080e-01,-6.760868521398274988e-03
8.752353147727498506e-01,-8.399677902383334560e-02
8.872156308794674207e-01,-4.768561805084525762e-02
8.005783738000604721e-01,-1.834943379041518996e-02
7.794731540316172103e-01,5.959645709317371032e-02
8.205839454413504930e-01,-4.713992105299304874e-02
7.687651230777466926e-01,-8.859574783095375272e-03
8.663097218678547096e-01,-7.775605741587034159e-02
8.251446710331677981e-01,-1.370925023864726366e-01
8.118030010518731965e-01,-5.672955312301829894e-02
8.340671020443773953e-01,-4.901840687051711720e-02
7.745679300500197817e-01,1.136907685182421412e-01
7.190565938218700381e-01,1.523874748111705979e-01
8.271507089424335879e-01,-3.099956441639089427e-02
8.094767574794623499e-01,1.697562481140565960e-02
8.100987364545859659e-01,-7.292111552789248829e-03
7.461989130524349090e-01,7.574957204822928281e-02
7.651601556209416399e-01,-2.791648414095619646e-04
8.140114560707666369e-01,-7.206781872728967864e-03
7.912957248695363655e-01,-1.836867589485120800e-02
8.322542381732960237e-01,-1.020387510879268711e-01
8.468422863868061423e-01,-2.494653725450679538e-02
7.882770838258601476e-01,1.990556053586233637e-02
8.626759688211649291e-01,-1.373003059889081889e-01
8.148198776834660872e-01,-1.308306842330578534e-01
7.677504171936873067e-01,8.234749014213194052e-02
7.230809177265932197e-01,2.305532569215548028e-02
8.388958718440017170e-01,-6.213322001856783072e-02
7.897352064287733731e-01,6.756303428557580010e-03
8.483137180216518969e-01,-1.494912978804021075e-01
6.733873950456914503e-01,2.392310416698484321e-01
8.322257036273418285e-01,-7.993015761370809991e-02
7.750989773328013088e-01,4.363301046516411541e-02
8.344542257929696838e-01,-3.111462697282198209e-02
9.170644085219392672e-01,-1.112374838885515499e-01
8.290272596778895942e-01,-5.514042573688950066e-02
8.163251353264092680e-01,1.008948293017052425e-02
7.894447667842777738e-01,1.720834359280797032e-03
7.965843278928035343e-01,-7.853792007099322237e-02
8.659488985022748553e-01,-6.275946228497270019e-02
7.927261279147455042e-01,-4.773086194665718263e-02
7.877790716811885474e-01,7.484647233901983721e-02
7.562023493493938986e-01,1.024083455326206399e-01
7.717529627893940924e-01,8.606750250023324778e-02
7.846657779044262648e-01,8.163131574863369266e-02
7.535401908352921119e-01,5.692813205973751289e-02
7.975452210472717685e-01,9.931985782188547385e-03
7.590633696325582713e-01,4.125580118567558074e-02
7.502186477674389620e-01,3.720424853548913446e-02
7.726664629436637011e-01,3.383340569587722779e-02
8.602462692250681942e-01,-1.222822493554915763e-01
8.229830694256915491e-01,-4.276703475229767792e-02
7.967013946353551646e-01,-2.064549601240518728e-02
8.168960575396402302e-01,-6.344280242786358437e-02
8.554485862927438955e-01,-1.095529949000262765e-01
9.038069222977073158e-01,-1.165599073696491073e-01
8.166946314342344859e-01,-1.245665510081858524e-01
7.327156874129496789e-01,1.685196609007461391e-02
8.649979433127513717e-01,-5.609636806417772625e-02
8.476850454106131805e-01,-2.935108474954228885e-02
7.847157263320261311e-01,4.711969642636454347e-02
8.033343605370557583e-01,-9.635988232867273573e-02
7.865909813771756465e-01,7.077183228517686109e-02
8.545471289405164317e-01,-5.501955667713906428e-02
7.795001846427423997e-01,1.009956090079363045e-01
8.512796845132140078e-01,-4.633001921890497754e-02
8.978033561305071020e-01,-1.112129655675350298e-01
8.667763030525319490e-01,2.340033430195920250e-02
8.510547389559597331e-01,6.223797881388146158e-03
8.288335090983218745e-01,-1.350105237908588718e-01
8.588529352927077865e-01,-6.904670850706670637e-02
8.327661855516845790e-01,-1.366328643367421478e-02
8.060986203781554948e-01,5.530006897967072732e-03
8.133156835282331354e-01,-4.975930082619356432e-02
8.063293762374947882e-01,5.773264431541366010e-02
7.918997301906418596e-01,2.166989061289691793e-02
7.288924072436380186e-01,9.302082137222247860e-02
8.079739919054793607e-01,7.646398328424158092e-03
8.560778168639783248e-01,-1.508171877245885473e-02
8.330741146666745811e-01,1.402279605382254768e-02
7.657323886018531089e-01,4.093334311294284655e-02
7.197816423650138518e-01,5.673843091891589419e-02
8.015795312213420676e-01,-3.441964318391901867e-02
7.897303241522904971e-01,-8.349602503378782126e-02
8.049474955178999025e-01,-9.197193565942024529e-02
7.514583681233398815e-01,-1.651457796957987029e-02
8.113217259649010416e-01,-5.519649765848055889e-02
7.589577427824080180e-01,2.800868490658337678e-02
8.643983462335013135e-01,-1.525680238158059199e-01
6.926601478168413761e-01,8.551725435925469632e-02
8.004837861526111764e-01,1.458724745084016838e-03
8.931340137114811562e-01,-8.318393462847041564e-02
7.517245106680549016e-01,9.222729393384374030e-02
8.357468904099603080e-01,-6.261380368713742595e-02
8.194889205750111039e-01,1.468026127288187335e-02
8.713946175699180952e-01,-6.973839370942877536e-02
8.332934738396293728e-01,9.282144563864724862e-03
8.631167565818983478e-01,-6.799034226694714023e-02
8.727768522291510234e-01,-1.106576364104785715e-01
8.412723281514110640e-01,-1.788794041454668665e-02
8.245714010887936762e-01,-1.713986340603910682e-02
7.426201317767002763e-01,3.277419595259718765e-02
8.153042509167682805e-01,-6.986945124944535235e-03
7.986576813998321756e-01,-4.048566426681053654e-02
8.174867217694569144e-01,-6.983919689158739341e-02
8.714606325718970981e-01,-1.089563053953800653e-01
9.109003912846187490e-01,-1.068935116549860898e-01
7.648771596562877750e-01,9.903042718794725918e-02
7.846572367863410280e-01,5.539161020359803511e-02
8.220168082008311172e-01,-2.657367298282842238e-02
8.622568862024933001e-01,-9.087294325927523786e-02
7.815844935495429580e-01,6.877200256241133847e-02
8.607278992735946099e-01,-6.216563944707546863e-02
7.531842990198360788e-01,9.073657791723448163e-02
8.883474479105643029e-01,-7.161704479748108587e-02
7.937444992552815659e-01,-4.827809917357857306e-02
8.486053529578360122e-01,-1.147618947947351142e-01
8.669763618391940208e-01,-9.478253742283954120e-02
7.546832897662323347e-01,8.243569514903223427e-02
7.304056140904547911e-01,1.054612674410298767e-01
8.751078259247184743e-01,-7.233963101038437538e-02
8.466402551777477692e-01,-6.815991301348237053e-02
8.112575465876257219e-01,-1.053802257291902578e-01
8.458459850693049731e-01,-4.497264122963624822e-02
7.868688338270751759e-01,6.223003780764235771e-05
7.904712637593627189e-01,4.277383635491641134e-02
7.324860211066740456e-01,1.331715628796331929e-01
8.194073178783899403e-01,-8.352304285961228980e-02
7.647620584045566883e-01,9.645825097358481925e-02
8.942267424486862737e-01,-9.968638908768853724e-02
9.009194223274764601e-01,-1.120680244552085536e-01
9.187231159130140323e-01,-1.279594776623236008e-01
7.716759938088834092e-01,5.226069731535684659e-02
7.730085776738493397e-01,1.816579109191517050e-02
7.705877308414880167e-01,4.646021699557512097e-02
7.878195253961899347e-01,1.934822813513783699e-02
8.173814678409424550e-01,-4.695019203474189856e-02
8.383234513970525548e-01,-9.621053241926172395e-02
9.001836205634521360e-01,-1.145910280353675814e-01
8.762806001292721136e-01,-3.716938792636137467e-02
8.435476432406462388e-01,-7.639691072587322107e-03
9.016695062636117530e-01,-1.509747550275574168e-01
8.327397532290901072e-01,-4.855027702037459369e-02
9.067515886482953036e-01,-1.322102254945611288e-01
8.660888914986608622e-01,-4.785705873248834175e-02
7.026327256659049558e-01,7.722827197996752491e-02
8.860265727836307281e-01,-6.209199504606834064e-02
6.720168882182503411e-01,1.487888180555271833e-01
8.659409430859410506e-01,-8.329625009954921833e-02
8.579438690838337989e-01,-8.703868810368545206e-02
8.380058486144775776e-01,-8.527648728236647546e-02
8.121121516812032093e-01,-6.823560236651426969e-03
7.930291540776872594e-01,3.686034133323076722e-02
8.595299737001813600e-01,-1.272395287372900530e-01
8.573369761463243144e-01,-7.671757081818483814e-02
8.556496734876707366e-01,-6.985806011432825480e-02
7.770228626200810229e-01,-1.560726881521523959e-02
9.025260493133968609e-01,-1.596506039328621507e-01
7.893585925384598578e-01,3.005222981933977980e-02
8.442230840662106051e-01,-8.965217659113311477e-02
7.386636823487360282e-01,5.297797789723508732e-02
9.565494423922344946e-01,-2.562344519773218088e-01
8.429033160513416112e-01,-2.511770125684395505e-02
8.203679927006531925e-01,-1.517909430410346872e-02
7.973407266362830814e-01,5.374368737440056443e-02
8.173704099596154071e-01,-6.672332256482182977e-02
7.869706524901849409e-01,-2.530287042687991497e-02
7.374967570103068137e-01,-6.039288682346877213e-03
9.103687061260070656e-01,-1.363238334182178824e-01
7.658905924274441723e-01,1.775339896715209809e-02
8.144307731718294363e-01,-1.399932671778963099e-02
8.241283682516902243e-01,2.635691107625640073e-03
9.095188901323918440e-01,-1.281189363807480608e-01
8.685690543810720143e-01,-1.260343371651778122e-01
7.810565882959211725e-01,-1.984704829182252356e-02
8.877160985828316253e-01,-1.303776159347297403e-01
8.861721800091526546e-01,-5.178781405734800281e-02
7.936938687981622831e-01,1.685514154758642816e-02
8.109086902863285040e-01,2.723647586140805210e-03
7.675163770681194819e-01,7.370709023658356118e-03
8.737296159126169970e-01,-4.471367133439981684e-02
8.910504033842194804e-01,-1.813761322189817449e-01
8.969536506547742816e-01,-1.305670106483200477e-01
8.197612996178966771e-01,-1.004861798587960292e-01
8.945177244908002478e-01,-1.086474941371753933e-01
7.988607674230837619e-01,-1.067807843328552608e-02
8.566844938186727321e-01,-1.795835390785778529e-02
8.470124152679512353e-01,-4.086479388511730926e-02
7.907550042139629420e-01,2.260138672509381941e-02
9.242195553994919655e-01,-1.495042329342857745e-01
7.897579502738381052e-01,1.107867371635839343e-02
8.252439826587159022e-01,-1.144474900948170421e-01
7.683650008814417731e-01,-5.115196418639540721e-02
8.572883208703029334e-01,-1.477647660551004161e-01
8.006539389036703147e-01,5.189273471363214929e-02
7.448012328625088774e-01,1.285910577666775079e-01
8.273894936463637162e-01,-2.747589924426108166e-02
9.109577771531246482e-01,-1.452009503387311773e-01
7.626656719957760622e-01,4.189313654488308059e-02
7.482092847613379671e-01,3.948310146582115210e-02
8.405498635334733848e-01,-3.735218144840521393e-02
8.265945248266750589e-01,7.220698222269034128e-04
8.305806197427207938e-01,-7.425902154023394930e-02
9.058370697372151170e-01,-8.788175960702969414e-02
8.661841612774572319e-01,-1.034137636342163519e-01
8.290918576112392691e-01,-9.338829695218128779e-02
8.205767558204027923e-01,-8.060067129943476738e-03
8.922645913671410911e-01,-9.726808751450907731e-02
8.085754914285999684e-01,4.912756973973804453e-02
7.097224338238281582e-01,6.752284190779986317e-02
8.032045764341801952e-01,2.372725315523401685e-03
7.682943373208438453e-01,5.849694114521622468e-02
8.373661645814424181e-01,-5.581416655332221977e-02
8.393362783021263152e-01,-1.930025531306828190e-01
8.954847868467368244e-01,-1.817369003009269846e-01
8.436837263730443404e-01,-5.662408187921523506e-02
8.579966071549116613e-01,-4.296346525560293395e-02
8.086265623983424078e-01,-2.254549677183788348e-02
8.160400807050026684e-01,-5.362209703849082909e-03
8.555450762399215980e-01,-1.767891487358307090e-02
7.923390973876550669e-01,9.195908575584246791e-02
7.626059367389519394e-01,7.707118692744527322e-02
9.018349583142865056e-01,-1.117213209780811289e-01
7.974366702252045913e-01,-4.173618146455704281e-02
7.856688338828906604e-01,-9.506497376791364640e-02
7.805154142094403724e-01,-6.454766993681915199e-02
8.948781241312829815e-01,-1.350732853692762914e-01
7.881555266997493092e-01,-2.818636921137707141e-02
7.399784104979252319e-01,9.084919841129926454e-02
7.875073682470969949e-01,-2.233048405348357635e-02
8.247445087169827938e-01,-2.698152083359298126e-02
8.127498791835205960e-01,-7.446014585855045831e-02
8.368020754906265735e-01,6.039851562062633142e-03
9.539537476689470274e-01,-2.481106564984080221e-01
7.693770476000980629e-01,-4.543123877106729214e-02
8.752725378941699219e-01,-8.089747030695820795e-02
8.166632639206571342e-01,-3.576417403306212522e-02
8.094010536185822779e-01,1.338545410423219728e-02
9.131589018770910338e-01,-1.202247800037376524e-01
8.984888846182607081e-01,-9.572253295341637269e-02
7.234626357817537379e-01,1.414215934008240250e-01
7.894983526865329004e-01,1.039928254279348652e-02
7.753733679234428022e-01,3.839000700004292777e-02
7.522849030222079625e-01,1.594243543701152621e-01
8.494284771168683079e-01,-3.138477264884372009e-02
8.494772646494803681e-01,-1.516997145011060311e-01
8.413761697791329874e-01,-3.268176655237849115e-02
8.485014729377340359e-01,-1.145364949244745689e-01
8.656564247882257979e-01,-5.649949670877987828e-02
7.570349950385109050e-01,4.166437811330183510e-02
7.627136399742264761e-01,6.488903445833778261e-02
8.082597297742878384e-01,2.808818092585279105e-02
7.667374081118017992e-01,4.193465351429621901e-02
7.577290438138282180e-01,7.691761944970038067e-02
9.836413986330941883e-01,-1.636999858379113160e-01
7.953038478790435128e-01,-1.339178350006339779e-03
7.389943131523295516e-01,7.681604686959186967e-02
8.039485163784678701e-01,-7.596949972132563400e-02
8.514731362331138254e-01,-1.020143114035447496e-02
7.626400955134834403e-01,3.258895045000342883e-02
7.592645030863574007e-01,-4.214345048393214332e-04
8.133725207283053482e-01,-2.873770929594261087e-02
8.143069018978695839e-01,-4.267655027028141590e-02
8.216001526640143160e-01,-4.780777640357875002e-02
8.054909341185988447e-01,-3.431794007382320960e-02
8.131691837664480893e-01,-7.474504342913911026e-02
8.317456477960013528e-01,-7.947215822923776873e-02
7.845105546045478828e-01,6.945969222662214115e-02
7.555411370733988718e-01,-2.663502829653871529e-03
8.747372934180391857e-01,-5.543893281073507956e-02
8.444169639097838242e-01,-9.632123533107903035e-02
1.040043284306758187e+00,-3.331162423689545404e-01
7.861601609118945566e-01,9.790116915761717942e-03
7.586900327179106895e-01,1.770914821698280767e-02
8.686335765255807084e-01,-7.493019979484771831e-02
7.454360222118193713e-01,1.180535417978450935e-01
8.318720701297959152e-01,-1.764970626916952806e-02
8.584548407972319994e-01,-1.059545161881400438e-01
7.244685142354027052e-01,1.010813196586146517e-01
7.493062531202761001e-01,-8.294842007057628974e-04
8.563457623881978176e-01,3.282998915392160155e-02
8.785637195553107626e-01,-7.885889134629663066e-02
7.057775940446073815e-01,1.109762500396941354e-01
8.320882061161195553e-01,-1.071306892140012207e-02
7.937295666698864771e-01,-1.659080928415634926e-02
7.512129441736902224e-01,-1.693981873849670361e-03
8.329448201357083637e-01,1.175655626722720004e-03
8.451828245006662854e-01,-7.048514592042998128e-02
7.733235752052315393e-01,5.244397315315120489e-02
7.791344254371000977e-01,2.888702281236332770e-03
9.343048395220882041e-01,-1.324356714604766894e-01
7.329681352971980646e-01,7.119417569158142944e-02
8.261314321971033880e-01,-7.237442702818799867e-02
7.297666286838290217e-01,1.114545365790487741e-01
6.997823334275981022e-01,1.192126513401131904e-01
8.117120814377053462e-01,-4.139942938743113032e-02
8.043950187829663756e-01,-5.536069489565665497e-02
8.654108755963456634e-01,-1.588826866695481066e-01
7.791270174377680213e-01,-4.576594625177884956e-03
8.070649081405981695e-01,4.979649165230704000e-02
7.331085026170169883e-01,4.007124405138971779e-02
8.388007437985437464e-01,-8.873930418850306534e-02
8.441297799290677917e-01,-1.044585996259091154e-01
7.630826528333350955e-01,4.328358568293431269e-02
7.153832987120033460e-01,8.984197278582957413e-02
7.932719783976609484e-01,3.101538460610289011e-02
8.185908300709210383e-01,-6.860725657897512320e-02
7.458225951917150098e-01,5.303683569314376900e-02
8.582568369341850856e-01,-5.268892488205009772e-02
8.512483707096885066e-01,-8.692777859636915960e-02
8.021041277230198663e-01,-5.259839071180300030e-03
7.624627648627935184e-01,-2.312669448113464227e-02
7.273206693464510098e-01,6.884203465745691863e-02
9.465515475663690559e-01,-1.741060021038109973e-01
7.402930926453678007e-01,5.305627626052828588e-02
8.269672837362189721e-01,-2.732217021062463558e-02
7.585841316664585499e-01,3.717811477540958198e-02
8.059972391769628652e-01,-5.851618117854164025e-02
8.135996097192677023e-01,-2.781176466424568894e-03
8.422894379916638918e-01,-9.377109195605200231e-02
8.183991116793650766e-01,7.922698896420511325e-03
8.024691156125237645e-01,-5.258587871112562623e-02
8.219630664625827698e-01,-1.343329084723329098e-02
7.651999901551786998e-01,8.872060077941304468e-02
7.984652605639765977e-01,-3.417358292453068214e-02
7.692567829093681642e-01,7.324894600062432926e-02
7.075058357879864257e-01,8.225998280920623906e-02
8.423718972964522322e-01,-1.510138291210524342e-01
8.307094271431381127e-01,-5.527262673118286951e-02
8.623207034513887814e-01,-4.049827222374942359e-02
8.676760574348413302e-01,-1.407951799659532266e-01
7.974361425253128077e-01,5.698016544925697813e-02
7.789473644880795522e-01,-7.819692056475029129e-02
9.311568119749826788e-01,-1.211387253091046751e-01
8.382743585444474288e-01,-1.405422908637696811e-01
7.499681692021776813e-01,6.239009397092125375e-02
7.564441631264289256e-01,8.445715602552958390e-03
7.472540009527711691e-01,4.349273708259787652e-02
7.664075155101045533e-01,2.337532783463791564e-02
7.918594418575840566e-01,-2.805679275033635955e-02
8.120344990535124374e-01,1.956485901126954474e-02
