1.172545967608782380e+00,-2.037270165851097659e+00,-1.154680762382900294e+00
-1.412687657419104958e-01,1.255603411190023166e+00,2.524494351789420943e+00
-1.854839273829584911e-01,-2.325895935121224112e-01,-1.597418391543392602e+00
-1.749905131690186133e+00,-2.538509959605743660e+00,2.745027254987588705e-01
-1.481185363810847866e+00,-1.574775066921556554e+00,-3.319564320865704410e-01
9.232967994312941684e-01,-8.417520156434488143e-03,-2.075123547622646392e+00
7.805821816150008141e-01,2.484148747701960147e+00,-1.902391859543937969e+00
6.100418542084620199e-01,1.830906240309127853e+00,-1.853890879264349367e-01
6.593510267055964214e-01,1.974443297029442768e+00,2.962307724797162756e+00
8.111413522859486358e-01,2.349815594186339673e+00,2.779299324916091329e+00
3.497415142490989393e-01,1.791865185267529137e+00,-2.694137770501281892e+00
5.785952284908557619e-01,1.670367106583995120e+00,-2.699290746746407343e+00
-4.973064844733277035e-01,4.765161458895641466e-01,-1.148915161755384107e+00
1.975621628838233335e+00,-2.536596642147563863e+00,4.186605998231607284e-01
-1.884278672775846264e+00,1.301060550729975951e+00,2.682850380062737017e+00
-1.461423775353055232e+00,1.129880230880321523e+00,-4.511593803590794316e-01
4.690649271386602148e-01,-3.889814909462818715e-01,-7.050691025099437015e-01
2.990651802666607351e-01,1.411970637968456010e+00,2.661780920234960046e+00
-9.087254398928616972e-01,-5.960258213194371546e-01,-2.167208642749212988e+00
-9.271513753343540998e-01,-7.911648291926611787e-01,-1.357188249668535462e+00
-1.655341949295257686e+00,-1.211956330375671964e+00,-3.794594614408407229e-02
7.066528732524586243e-01,6.794008279746237555e-01,-2.848228461353099483e+00
1.408796350322601088e+00,3.399080563073111350e-01,-2.195718587733088256e+00
1.043567153585336360e+00,2.224062562085037165e+00,2.415439370762602067e-01
7.308707930410733855e-01,1.964561329406077306e+00,2.329685418666738617e+00
6.361162616123179347e-01,1.333432223298125496e-01,3.238400958490972315e-02
2.640891144310515415e-01,2.434290667889518645e+00,-2.460884684848347881e+00
1.716589113421655544e+00,2.059907532199041658e+00,-5.902239639347466316e-01
1.192827803564371569e+00,-1.682693412694819202e+00,-1.831848287452304991e+00
1.450616685692235119e+00,-1.850212996006487032e+00,2.622517986326289297e-01
-1.756542594966334470e+00,1.064373006305525227e+00,1.819097681107912035e+00
-1.483390753859792355e+00,1.641694397706017883e+00,-1.175287807587253486e+00
-1.190437412738365897e+00,-2.884320624816571144e+00,-2.386911115293869345e-01
2.990651802666607351e-01,1.411970637968456010e+00,2.661780920234960046e+00
-1.993223893874187524e+00,-2.293356550007263017e+00,-2.987882559834755369e+00
-1.393180000926967921e-01,1.402019251587153015e+00,-2.136515020000108844e+00
4.348311373223134879e-01,3.867001271004499863e-01,2.561277613658766494e+00
-8.025145351220881462e-01,-7.101878349541921320e-01,-1.805454655112883833e+00
-3.442868446402402860e-03,7.488779559010847464e-01,-1.504693049626676604e+00
1.158788084973824795e+00,8.744922730997155558e-01,2.909073930774082939e+00
5.648370136927994833e-01,2.921687325728122619e+00,2.868603927851703261e+00
5.090554609590364210e-01,-2.588685995848770460e+00,2.306628789231808696e+00
-2.359153153755825238e-01,5.339029047678092166e-01,-1.521677848911969777e+00
2.614750856450452354e-01,2.604014850480009358e+00,-2.631945254537650491e+00
1.889971587315936841e+00,-2.285665306579083733e+00,-1.662645059866497022e+00
1.531970126104163832e+00,-2.576536498185193480e+00,5.469792512476114865e-01
-1.467573823461052474e+00,1.980361409930468053e+00,-5.118792989304126184e-01
-9.216114815273439564e-01,5.371433635048767918e-01,2.119466229187506379e+00
-1.279994227008355523e+00,-1.306420745347702583e+00,-8.405845672584120187e-01
-1.358066275344780749e+00,2.811771287862165902e+00,1.815848229151402649e+00
-7.153558397195287633e-01,-1.317457601033396708e+00,1.132478029175330025e+00
-2.372319446008999133e-01,1.631597728688663818e+00,-2.214737965754380422e+00
6.040646643621264689e-01,-1.573013081179905903e+00,2.852765518654646559e+00
-1.274128920079208083e+00,-2.227070526091268654e+00,-2.823706208387271044e+00
1.616108357252961092e+00,2.164682655222529561e+00,4.376100935014508586e-01
1.365127834078792901e+00,1.563209109279986020e-01,2.629885723053286828e+00
7.176633954585687203e-02,6.328134325520027303e-01,9.888176400157506762e-01
-1.098337369635315808e+00,-2.244049000267357652e+00,-2.311676992324804836e-01
1.360631619369718770e-01,1.990740775520054351e+00,-2.995258648146796876e+00
-2.583921426078448214e-01,2.198039943468699242e+00,-4.676739938355134463e-01
5.571133593316217603e-01,-2.906053982647128109e+00,3.366577284560960948e-01
1.707347433367512046e-01,-2.685886547765433008e+00,-2.288796280142944450e+00
-1.389379421507459078e+00,2.011039568001046884e+00,6.529693901247144439e-01
-9.366611233709466466e-01,5.875977296332124400e-01,1.307934666175485816e+00
-1.596339521598724165e+00,-2.807514332972684379e+00,-2.469850833889979835e+00
-1.837908660151440943e+00,4.755294480460579010e-01,2.755482145442345043e-02
-1.826840465976727224e+00,-1.133427792684900570e+00,1.419396855163080895e+00
1.631079624739665279e+00,4.482771294484508839e-01,9.224686708035001459e-03
-2.284243852297742627e-01,-1.900395519458033533e-01,2.939080437990128303e+00
-1.001592288925622132e+00,-2.794996572564083070e+00,-2.801434700098720310e+00
1.391598381653141869e+00,2.107163192422008891e+00,2.309936809469581576e+00
4.657014736667597354e-02,-9.826987865498082453e-01,1.330155227292058706e+00
-5.568113185756102812e-01,-7.533116310730330056e-01,5.541428098632250610e-02
-7.761795087843332830e-01,-2.465763281737266777e+00,-3.576695522216573053e-01
2.824553470342840988e-01,2.749136666975752874e+00,1.674638816886294901e+00
-1.393199711852859179e+00,4.550906706079322905e-01,-1.604015407142680205e+00
5.437485830668441489e-01,-2.259560079029899526e+00,1.915616726179790508e+00
5.428845529808111747e-01,-2.801474587104882286e+00,-2.665272904570763490e+00
-1.266223998943069251e+00,-1.313218226383383147e+00,-2.147761485513187019e+00
-1.689224545177905989e+00,-6.510017625340454028e-01,2.403421923531101179e+00
-1.665818586603173834e+00,-2.751558659510195071e+00,-1.643568160050631999e+00
-7.993408902944486583e-01,9.889047584730599194e-01,3.061009102094920387e-01
-8.047087624127464700e-01,-7.684044488536128092e-01,2.130867474894487579e+00
1.631559909959104715e+00,-1.067036665025439479e+00,-1.449939897756038709e+00
6.014413848031969767e-01,1.241247945595007618e+00,1.687730148135275776e+00
-1.283647565250878309e-01,2.543780078682231771e-01,2.499493063191722708e+00
1.405821056757846188e+00,8.990059457878238902e-01,1.805455726606572497e+00
-1.124587774687252129e+00,-1.992739266911058404e+00,2.418819734672247090e+00
-1.229461966274524309e+00,-2.903893119044962834e+00,-1.992488886102540047e+00
1.050370846623405185e-03,1.294064742488323372e+00,6.124687542978004551e-01
1.092709779415509619e+00,2.441983452839416646e+00,2.221302599538511835e+00
-1.364175981647589797e+00,7.663937151833409844e-01,-2.657269446361999243e+00
-6.263869156283271566e-01,-9.020974071921290527e-01,1.496099587659612151e+00
-3.813360443885535078e-01,-9.708283023293540204e-01,1.898231067006245443e+00
-8.949452276789864325e-01,-1.055217267404264359e+00,-1.056858505229873124e+00
-1.904769157432140148e+00,-1.114549202091330127e+00,-8.848069796211526228e-01
-9.408530717001328814e-02,-1.101738410493900089e+00,-3.224496490329913367e-01
-1.753294939573452726e+00,2.648594829633621028e+00,-2.534349512741554289e+00
-7.595339647384556914e-01,-8.142254310921082094e-03,1.611312990284944124e+00
4.580097561351379465e-01,8.550147889257335709e-01,1.101633399663061841e+00
1.501826676552481254e+00,2.459280132334005220e+00,2.091616248371909847e+00
6.845041182361182308e-01,1.438812286020259901e+00,2.721316099993304594e+00
3.214272978121663904e-01,-1.031663939485297110e+00,8.094174701868208643e-01
-1.593167097215115180e-01,1.298430607050925278e+00,2.580769087463469447e+00
5.977634248822960572e-02,-6.343578299134604581e-01,1.242730724016439359e+00
1.595406306501598204e+00,1.159768890889009807e+00,2.492673475976023845e+00
4.567958025976436298e-01,2.298180080906150113e+00,1.917336877531828021e+00
-1.291538641193920478e+00,-2.187707010319182910e+00,-2.438094024166943985e+00
9.360246970236003605e-01,2.262632359305056795e-01,2.693948577132919020e+00
-4.162937362827525689e-01,-1.422100496535181779e+00,2.234278026007498585e+00
-1.688726307807602911e+00,-3.381024475944556240e-01,9.702514730254296893e-04
-1.586248157130941028e+00,-1.892510021788113450e+00,-1.950418629688777106e+00
1.609915361244764531e+00,4.712431677780770656e-02,-2.320581501633196986e+00
-1.133556801779987300e+00,2.638128689042570585e+00,-1.223133628012041729e+00
-9.834028872289122258e-01,-1.492055709026225419e-01,5.939179493849038316e-01
5.187025653599426356e-01,1.287838723456785406e+00,1.266779437934062225e+00
1.691542450712952173e+00,2.412887889401207353e+00,1.068128718881434791e+00
-1.260570998883180804e+00,4.752559713970074817e-01,-1.103974939206608719e+00
1.953150368920482993e+00,-2.521760154433308809e+00,2.011428129878012783e+00
-1.496444627387111703e+00,1.329701333457987467e+00,2.945048101317033762e+00
-1.827581493812533653e+00,5.581490108544042705e-01,-2.036793659948812341e+00
2.167563258556999828e-01,7.521573961397719499e-01,8.456783695647749344e-01
1.244686368558259426e+00,2.198970765615286371e+00,3.623195857375296480e-01
-4.708086470339515328e-01,-1.421165697950859341e+00,-6.741888311323320782e-01
7.099599369968929707e-01,6.835804880287970065e-01,1.688009529883033322e+00
-4.276258728895336869e-01,9.039553386865120110e-01,2.113640911807848077e+00
1.577830914247144944e+00,1.375337416824111703e+00,2.612416756425523623e+00
-1.877866066005834389e+00,-2.699679103451646522e+00,-2.775408503719523523e+00
9.563711888708279485e-01,8.930884701832051409e-01,-1.427636160451127401e+00
-1.635922039615764545e+00,2.771402915861411298e+00,-2.101479749471793834e+00
-1.990154870416420252e+00,2.688141530970313831e-01,1.124576305358568895e+00
-8.736234986899842347e-01,1.903712993264673914e+00,2.006358271199834231e+00
1.677083120259010407e+00,2.904935579801727563e+00,1.986860913744468160e+00
-6.770214722294063403e-01,-1.196364997216393888e+00,-1.921353103236366877e+00
1.646635974516419854e+00,-2.415685203781628765e+00,1.174185729955484536e+00
-1.412005525838535336e+00,1.710370364027977486e+00,1.289208953696685533e+00
-8.977550906525373353e-01,-1.219568180481280795e-01,-7.315799575741985805e-01
9.582663469438944537e-01,1.729188410355360084e+00,1.231821855541222144e+00
1.058730877913731216e+00,7.777964077443351165e-01,-3.852888270128833614e-01
-1.649597831108794654e+00,-1.696278694359686146e+00,-2.959441423375990254e+00
1.819730161353723563e+00,-9.108444787518155117e-02,2.889240019999403053e+00
7.160902159026383273e-02,1.245424204369257382e+00,2.523360365330609589e+00
-8.832712140758758323e-03,2.187193706095956092e+00,2.268497140650292287e+00
-1.711801341254637565e+00,-1.379600967047944327e+00,-1.811530034876645212e+00
6.278911753438705112e-01,1.666158938554851421e+00,2.420439231073847619e-01
-1.668161073562668184e+00,2.583308852748412487e+00,-1.775872241567944432e+00
-1.981338587640075755e+00,1.085127777874241861e-01,8.949017910065357739e-01
-9.307256038067167614e-01,-8.293177504438007386e-01,-1.600595545501330319e+00
1.992797727559694199e+00,2.204997497660921013e+00,2.725549674872674188e+00
2.067719796609517324e-01,1.639091379371628632e+00,-2.039987189515949595e+00
1.735521039029349621e+00,-1.297623870328215689e+00,8.908898765556605426e-01
6.671111238467730686e-02,-9.312832083404859462e-01,2.203686369621286723e+00
-1.882546625942240981e+00,-1.687764375684631002e+00,-1.678744767349734879e+00
1.122093427677120836e+00,1.847413313308546634e+00,2.871640600420198641e+00
1.123998660264155180e+00,2.898851067004417636e+00,3.006664580645819762e-01
6.737640856094337938e-01,-2.651543937310927745e+00,-3.465447402493557760e-01
1.593978835398470295e+00,-1.700791668725574191e+00,4.375533449368829153e-01
-1.291622006909909359e-02,1.240821273919611611e+00,2.742179667122034648e+00
-1.991986306231919190e+00,2.276870991967348878e+00,-1.410296230074057355e-01
-1.971387288873446719e+00,-2.205973819222567744e+00,-1.919668095674867070e+00
8.408727135653928375e-01,2.909713159629254253e+00,-2.436357650351357762e+00
2.175121107942379339e-02,4.299556870249987561e-02,-1.201907310240400761e+00
-1.008822371123442529e+00,4.793257316895171982e-04,-2.385465806263904476e+00
-1.894059797326836936e+00,-1.869688795243422463e+00,-2.207109224120276991e+00
1.715307666735974790e+00,1.448008630072840752e+00,1.795429267807232554e+00
-6.073893129956118297e-01,-2.578202892088308218e-01,-1.277978582931984741e+00
8.029705913873852463e-02,-1.890120618033484856e+00,-2.619682077826417377e-01
-4.005556525574316407e-01,-8.639973208419255979e-01,2.212945574625644340e+00
-1.741445552740177538e+00,-1.293810605571217298e+00,-1.173923288861665526e+00
9.913369691973342723e-01,1.659207529151081939e+00,2.137096904047790069e+00
-4.421763428159994902e-01,-1.678418915350029517e-01,-1.913694463243982291e+00
1.836178093253210353e+00,-1.501992923012505976e+00,4.446116137373889998e-01
6.012842695066846765e-01,-1.364114226253095197e+00,-1.284570030203577629e+00
-5.904100641195317856e-01,6.091064414773088576e-01,1.929237360862930295e+00
-8.992320754543253747e-01,2.161505694617991691e-01,-1.398651072853597466e+00
-5.028468794725295954e-01,-5.550699163901666733e-01,1.103509494927445711e-01
1.022728397924758115e-01,2.970201740626144282e+00,-2.489111134174616602e+00
-1.065549782745262242e+00,2.930786472063346970e+00,-3.464221217307588141e-01
1.087938386956744496e+00,5.980845505128158379e-01,-9.396267092561827461e-01
-1.707514672696578195e+00,-2.780168801324374606e+00,-2.657422237769647921e+00
1.429668332591122137e+00,9.643481750503692940e-01,9.868328182141017368e-01
-1.833778289933442940e+00,-2.922619169609326217e+00,-1.250759324857130705e+00
-7.619463556305554608e-01,-2.342269440195573260e+00,1.929947781246869720e+00
-1.573513383656082620e+00,-9.775989000631224446e-01,2.096049854179293348e+00
6.206958277824730086e-01,1.951353607044683303e+00,2.638357136886556820e+00
8.748742282096582112e-01,1.471017510357299329e+00,2.244556262018605697e+00
3.507169233632545513e-01,-1.879388534094444507e+00,-2.174093248015779523e+00
1.592365316968823663e+00,3.297415841337589804e-01,1.330213192949431522e-01
1.129952734915384838e+00,-1.927853588379777161e+00,-1.495106716892315557e+00
-1.399552453884058023e+00,4.914045083155211824e-01,-2.944184129728503185e-01
-9.810364115311493993e-01,1.849691520288828661e-01,-1.025326766360595165e+00
-1.835310778923377573e+00,-9.490376403176818965e-01,-3.856201508802699074e-01
-6.925483826974085932e-01,1.493586469529273097e+00,-4.214632174907229079e-01
-9.785616578494512607e-01,2.237214364486400875e+00,-6.688180247391513067e-01
3.205765382333964908e-01,-9.283832598535036729e-01,-1.751066971381542992e+00
-1.689673749567386807e+00,2.486203996446669784e-01,-2.605209074858132468e+00
8.824146197500308819e-01,2.423072511698147746e-01,-4.609184267750453534e-01
-1.953673935735493750e+00,-2.079689511162145621e+00,-1.571002570188297254e+00
5.452896028222342650e-01,-1.892762030244778071e+00,6.132783858222667916e-01
-9.663125915875683258e-01,-1.125418411760978676e+00,1.190702038710245603e+00
-1.188846435817419778e+00,-9.451277191842664127e-01,5.567180448843200846e-01
-4.818557119155515434e-01,-2.735147646860930370e-01,2.298878867981271945e+00
-1.534956948841670332e-02,-8.562136284387160678e-01,-1.676877999890743931e+00
1.144421656465218540e+00,1.204817836228907701e+00,2.415240463207647181e+00
9.476959965227740312e-01,-1.941465625083970359e+00,-1.995978801139787207e+00
-1.019993920737131354e+00,5.196842198490017051e-01,-9.793776016114288385e-01
-9.169873667605734635e-01,1.741540923408934294e+00,-1.552044799332515046e+00
-1.990494522147079781e+00,-1.094530405464575029e+00,-8.255199401859297792e-01
-6.977538498436619552e-01,1.691844983592629692e+00,1.824718786149220229e+00
-1.264756349749783571e+00,1.726420884090703822e+00,-1.533966929959881265e-01
6.563002433990907658e-01,-6.720152414003569552e-01,-1.776387247192834806e+00
8.001160861330478546e-01,-2.962765837820093395e+00,8.450362085539486756e-02
1.961439177416933521e+00,6.509463264061882137e-01,-6.152627560613570523e-01
-7.374719431720168084e-01,-1.711065377443143909e-02,-2.618164390187183166e-01
5.319274082161070671e-01,-1.732896551648444028e+00,8.075457911317540649e-01
-1.894710861594337770e+00,-6.151143388134865386e-01,2.384966736622753380e+00
-3.395182936905283277e-02,2.677108694041629988e-02,-8.276791568022499046e-01
-1.624781508615049663e-01,-1.098492465533765561e+00,-1.582901449600132793e+00
1.525029528169217219e+00,1.405349631916118724e+00,-1.616989854241953850e+00
1.963511183605744392e+00,2.920426264825811025e+00,-1.795709190617666984e-02
-1.972478782541851050e+00,-3.926399230723077727e-01,-3.895680231863700715e-01
-1.020712927107129131e-01,1.547715635071725604e+00,9.657041374093519037e-01
-5.274691901097795510e-01,2.850291182394736555e+00,-2.342928153449450157e+00
-1.716588660994532889e+00,3.203653770612691076e-01,-1.096542300641275780e+00
-5.035368280569374466e-01,2.764476187696657483e+00,2.588229329235886667e+00
-1.557855514012187692e+00,1.496450866146900260e+00,-1.153094945092830947e+00
1.294208806829318270e+00,-2.778889213529701863e+00,-2.384348477695372726e-01
6.758364505562842739e-01,-2.398382284013126586e+00,-3.424087082543619820e-01
1.153047389369979303e+00,9.870912179865407587e-01,2.347541624490911971e-01
-1.172364839149787619e-01,-1.337652125714908102e+00,-2.833191174828991743e-01
1.281302229504127421e+00,-2.420197878201562958e+00,1.651081192794489283e+00
-1.727954075932467859e+00,4.502575339644195873e-01,1.299786715190839548e+00
1.269071405358797922e+00,2.754516373192959500e-01,-2.421738225116119914e+00
-5.605227834478015980e-01,-1.894745639680501581e+00,-1.775266908386159859e+00
1.484393746832133765e+00,2.176650602021195091e+00,-2.257640314318429375e+00
6.862658214906347531e-01,2.358821622342399671e+00,1.062394912805247005e+00
6.102077331460602494e-01,1.096877373832044311e+00,-8.004774991565628550e-01
-1.707716616119673514e+00,1.807859054577589220e+00,1.908519025623505172e+00
-1.808561787122660691e+00,2.790589483170944796e+00,-6.336809855357081744e-01
-1.015560636017715401e+00,-3.731774313313754865e-01,-1.611137328614040243e+00
-4.083350342006543121e-01,2.997048505461293200e+00,2.843042688698659504e+00
-8.962543640467927064e-01,5.926489124673146591e-01,2.648909217012045403e-01
1.400040933962201528e+00,-2.486437329204054691e+00,-6.182174397704343072e-01
4.604601584486770482e-01,-2.336192446069956130e+00,-6.995651824861961465e-01
1.701128126304920496e+00,2.757646378371303442e+00,-6.449126865369827488e-01
7.691909050109648760e-01,-1.774467986061165625e+00,5.717447737035814548e-01
6.262135474839131133e-01,-1.233571213119998733e+00,1.482976333218064324e+00
-3.756377133247810196e-01,2.745504938497980163e-01,7.684094334168456442e-02
1.387898626058783114e+00,-9.706805539463909671e-01,-2.930051809925611650e+00
-1.172111025700436349e+00,1.054437779606466119e+00,-1.283899189478527880e+00
1.608452942676780184e+00,2.684130724256115208e+00,-2.229941970906083704e+00
4.381117042843387654e-01,9.333026444242821240e-01,-8.561837012308118888e-01
1.072180927685287832e+00,-5.209155182231491876e-01,-1.139518899934116147e+00
-1.088055126180062615e+00,-6.896170784318699232e-01,-3.291070507478531804e-01
-1.117821982999478214e+00,2.471094026018266554e+00,-2.101233020392364814e+00
-5.633160383085693557e-01,6.973144059599516442e-01,-1.862038439788253008e+00
6.057418419245097496e-01,-5.087052548957238240e-01,7.506719383233091403e-01
8.205417526693756791e-01,-1.872660351840524706e+00,1.239490769176108564e+00
1.215856169246276153e+00,-2.925081681364940955e+00,-1.672376165050922125e+00
1.281888174531345070e+00,-7.353115032260251205e-01,-1.800710587934451823e+00
1.414770856466196491e+00,2.775640565554829742e+00,7.673058865121236138e-01
1.551441874366113360e+00,-5.778180694937029571e-02,-1.439424125963073564e+00
1.248516282457122095e+00,-1.578977469225329777e+00,-1.245096965142274748e+00
-1.289881056131524151e+00,-2.102091382020556232e+00,2.860848943104302045e+00
1.355346921752794920e+00,1.499724551653986993e-01,-1.361319033999012884e+00
-7.945190291497872259e-01,2.364879478818469050e-01,-2.465042375703863087e+00
1.195884241535362102e+00,2.272795687207665338e+00,-1.819002728210936892e+00
8.463998822272096323e-01,1.406420473859567366e+00,-1.274555358287325024e+00
1.669030377635643214e+00,1.776365303280719399e+00,-2.950990176273021071e+00
-7.793342032832011324e-01,-2.372308125696831915e+00,-8.715984914327740141e-01
-1.168209296420350540e-01,1.516963924522919838e+00,-5.730027532572725679e-01
-5.207008340187133655e-01,-2.886526910434954463e+00,1.107603873365222036e+00
1.396090627983405552e+00,-2.474338589352189643e+00,4.171451692744411743e-01
1.269552025556502706e+00,-5.083542618112117939e-01,1.810030019146578573e+00
1.847015780926045014e+00,-2.458247214418849858e+00,-2.994409794164727856e+00
1.996679612240988666e+00,7.463903560061391218e-01,-5.701980741617280746e-01
1.151096114494999600e+00,1.430719320590988053e+00,7.281955799335793067e-01
1.888733313495049249e+00,-5.227665607736124986e-01,1.029333120427351256e+00
7.816072763265801138e-01,-1.139165198491888908e+00,-1.723344768702121499e+00
-8.514232987918395335e-01,-2.942161350620249749e+00,4.264221437427233030e-01
-1.118597837268293205e+00,-2.753065741980438297e+00,-4.956719582026291038e-01
7.311333723993611589e-01,1.303067359689722648e+00,-1.070544194709379004e+00
1.176552870247686178e+00,2.834741541398735354e+00,-2.277452835278125143e+00
1.387656925741930447e+00,7.797662478331259805e-01,-1.624877334211444424e+00
1.690998867270940842e+00,1.396677326765772165e+00,-2.871366631788145440e+00
-1.322169687805603955e+00,-1.532016643472563722e+00,-3.708393795925084002e-01
-1.145806544437955488e+00,-2.190613694407117507e+00,-7.400404528204711507e-01
-4.263736245591684959e-01,-2.198093418490322026e+00,1.761605722944709518e+00
3.152462899566104149e-01,-2.840637283360380572e+00,1.668014977776249630e+00
5.000110313643404414e-01,-1.592775093480911952e+00,1.478621871719851377e+00
1.664910884504323896e+00,-2.255832154212136675e+00,-2.064772340439602782e+00
1.805388735392932986e+00,8.071843632004045421e-01,-8.319365499822453103e-01
1.012431985661223832e+00,-6.127825151077854748e-01,3.568853813121979357e-01
1.908652850720301775e+00,3.711332206991555527e-01,2.576732636373134433e+00
1.690479115976870395e+00,-1.261699839684078839e+00,-2.920435796842117071e+00
8.319745320833853430e-01,-1.739184779022014071e+00,1.896067177133307524e+00
-1.631046919011363672e+00,-2.136711696474387523e+00,-2.100724660685651113e-01
-1.625295637384883696e+00,2.219386884519888969e+00,-5.916835643534001932e-02
1.459717147745546395e+00,7.193581365044310338e-01,2.091651474087354856e-01
8.562474445490431130e-02,2.020478682290891115e+00,-1.399915915721013260e+00
1.492739778626226643e+00,7.905594843799161886e-01,-8.182732789576272481e-01
-1.385355721616604585e+00,-3.310278893686882107e-01,-1.016295442599550736e+00
3.688243851284367381e-02,-1.106244134954625924e+00,6.035586241787431749e-01
-8.922896264515949305e-01,-1.602810264194045153e+00,1.360902482049654028e-01
1.872348486678844681e+00,-2.757428299185442189e+00,1.788691166155525369e+00
1.299272345512372695e+00,-9.909077508764780884e-01,7.543457638637444118e-01
8.655814828343457723e-01,-2.501859189651434168e-01,-8.900747438270154577e-01
4.608030863029988766e-01,4.670201075514837097e-01,-1.801412377360847472e+00
-4.282825942248327244e-01,-4.678032187857785740e-01,-2.823270608554319772e+00
6.503272815846729005e-01,1.782267112306638701e+00,-6.106393772680573928e-01
1.771762869433597842e+00,-9.399855178431351099e-01,-2.606761629956761084e+00
1.300395044047887749e+00,-2.123812820888854591e-01,1.093095621771442705e-01
-1.714193351609004101e-01,-2.778171599990227669e+00,-9.620658058217771424e-01
-1.654223483941436035e+00,4.071710640013601612e-01,-9.967640864576835513e-01
1.477411611654959600e+00,1.909664435028364027e+00,-8.739243333324453467e-01
1.458986581578741726e+00,-2.654764920383007043e-01,-5.852160133459894942e-01
1.936284652801057771e+00,1.937425721727193739e+00,-2.445985140434598915e-01
-1.306072947477704860e+00,-5.774640685494782932e-01,1.178195033701809002e+00
-1.216018572350208382e+00,-9.060153537612569696e-01,-3.841074031382860632e-01
1.003041835743672117e+00,-2.977929178323328152e+00,9.651647417401763018e-01
5.376260773142462757e-01,-1.831025190647597611e+00,4.802519234030340201e-01
1.176506151742972683e+00,-1.135864018127338060e+00,6.240292283528092732e-01
4.734230464572133923e-01,-2.542222325410171901e+00,1.405967442005747525e+00
-4.121000667128871808e-01,-2.719594813116226195e-01,-1.378524602985221392e+00
9.864075734394669448e-01,-2.131448577843312986e+00,-2.549810067185162676e+00
4.442772735284021834e-01,2.461745640808596480e+00,-9.456501865905586612e-01
8.100926762963114314e-01,6.245031927919831860e-01,-8.840463425646541973e-01
-2.259637118409113521e-01,4.697937530710842857e-01,1.712945777146177573e+00
-6.024872727475472090e-02,-1.461371179800792897e+00,-7.845527433375165671e-02
-1.383701499277169678e+00,9.544433967261951590e-01,-2.003329194519215317e+00
1.875022868020212563e+00,2.779241360817581441e+00,-9.658464236201309561e-01
-5.611447723267526388e-02,-1.571204376645253475e+00,-2.275866370752474221e+00
1.695106218273679355e+00,5.397745256528407864e-02,5.124018058516385254e-01
-1.723788644908821333e+00,8.018850092342666436e-01,5.410177138580096745e-01
-1.270447345065396916e-01,-1.541268951382641195e+00,9.842618587183156187e-01
1.986444335459577326e-01,-2.799934435381256748e+00,-1.082134168197950164e+00
6.981786430358131179e-01,-2.347366901156160424e+00,1.295146193917906530e-01
9.339931070272811109e-02,-2.522041845198712995e+00,2.135994920203680980e+00
1.312347024043376109e+00,-1.227971469287586714e+00,1.318626706627886280e+00
-3.915616219102183715e-01,-1.476991061568591501e+00,-8.274158860771954060e-01
